,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Embarked,Relateds,cod_faixa_etaria,faixa_etaria
45,0,1,male,38,0,0,SC,S,0,2,jovem_adulto
46,0,3,male,38,0,0,SC,S,0,2,jovem_adulto
47,1,3,female,26,0,0,SC,S,0,2,jovem_adulto
48,0,3,male,26,0,0,SC,C,0,2,jovem_adulto
49,0,3,male,26,2,0,SC,C,2,2,jovem_adulto
50,0,3,male,26,2,0,SC,S,2,2,jovem_adulto
51,0,3,male,26,1,0,SC,C,1,2,jovem_adulto
52,0,3,male,26,1,2,SC,S,3,2,jovem_adulto
53,0,3,female,26,0,2,SC,C,2,2,jovem_adulto
54,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
55,1,3,male,26,0,0,SC,C,0,2,jovem_adulto
56,0,3,male,26,0,0,SC,Q,0,2,jovem_adulto
57,1,1,female,26,0,0,SC,S,0,2,jovem_adulto
58,0,2,female,26,1,1,SC,S,2,2,jovem_adulto
59,1,3,female,26,0,0,SC,S,0,2,jovem_adulto
60,1,3,female,26,1,0,SC,S,1,2,jovem_adulto
61,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
62,1,1,female,26,1,0,D,S,1,2,jovem_adulto
63,1,3,male,26,0,0,SC,S,0,2,jovem_adulto
64,0,3,female,26,1,0,SC,S,1,2,jovem_adulto
65,0,2,male,26,0,0,SC,S,0,2,jovem_adulto
66,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
67,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
68,0,3,male,26,1,0,SC,S,1,2,jovem_adulto
69,0,1,male,26,0,0,SC,C,0,2,jovem_adulto
70,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
71,0,3,male,26,0,0,SC,S,0,2,jovem_adulto
72,1,1,male,26,0,0,C,C,0,2,jovem_adulto
73,1,1,female,35,1,0,C,S,1,2,jovem_adulto
74,0,3,male,35,0,0,SC,S,0,2,jovem_adulto
75,0,2,male,35,0,0,SC,S,0,2,jovem_adulto
76,1,2,female,35,0,0,SC,S,0,2,jovem_adulto
77,1,1,female,35,1,0,C,S,1,2,jovem_adulto
78,1,1,female,35,0,0,SC,C,0,2,jovem_adulto
79,1,1,female,35,0,0,C,S,0,2,jovem_adulto
80,1,3,female,35,1,1,SC,S,2,2,jovem_adulto
81,0,3,male,35,0,0,SC,S,0,2,jovem_adulto
82,1,3,female,35,0,0,SC,C,0,2,jovem_adulto
83,1,1,female,35,1,0,SC,S,1,2,jovem_adulto
84,1,1,female,35,1,0,C,S,1,2,jovem_adulto
85,0,3,male,35,0,0,SC,Q,0,2,jovem_adulto
86,0,3,male,35,0,0,SC,S,0,2,jovem_adulto
87,1,1,male,35,0,0,SC,C,0,2,jovem_adulto
88,0,3,male,35,0,0,SC,S,0,2,jovem_adulto
89,1,1,male,35,0,0,E,S,0,2,jovem_adulto
90,1,1,male,35,0,0,B,C,0,2,jovem_adulto
91,0,1,male,35,0,0,SC,C,0,2,jovem_adulto
92,0,2,male,35,0,0,SC,S,0,2,jovem_adulto
93,0,3,male,35,0,0,SC,C,0,2,jovem_adulto
94,0,3,male,33,0,0,SC,Q,0,2,jovem_adulto
95,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
96,1,3,female,33,3,0,SC,S,3,2,jovem_adulto
97,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
98,0,3,male,33,0,0,SC,C,0,2,jovem_adulto
99,0,2,male,33,0,0,SC,S,0,2,jovem_adulto
100,0,3,male,33,0,0,SC,C,0,2,jovem_adulto
101,1,1,female,33,1,0,SC,S,1,2,jovem_adulto
102,0,3,male,33,0,0,SC,Q,0,2,jovem_adulto
103,1,1,female,33,1,0,C,Q,1,2,jovem_adulto
104,1,2,female,33,1,2,SC,S,3,2,jovem_adulto
105,1,2,female,33,0,2,SC,S,2,2,jovem_adulto
106,0,3,male,33,1,1,SC,S,2,2,jovem_adulto
107,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
108,0,1,male,33,0,0,C,S,0,2,jovem_adulto
109,0,3,male,33,0,0,SC,Q,0,2,jovem_adulto
110,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
111,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
112,1,1,female,33,0,0,B,S,0,2,jovem_adulto
113,1,1,female,33,1,0,E,S,1,2,jovem_adulto
114,0,1,male,33,0,0,B,S,0,2,jovem_adulto
115,0,3,male,33,0,0,SC,S,0,2,jovem_adulto
116,0,1,male,54,0,0,E,S,0,1,adulto_idoso
117,0,1,male,54,0,1,D,S,1,1,adulto_idoso
118,0,2,male,54,1,0,SC,S,1,1,adulto_idoso
119,0,2,male,54,0,0,SC,S,0,1,adulto_idoso
120,1,1,female,54,1,0,D,C,1,1,adulto_idoso
121,1,1,female,54,1,0,SC,C,1,1,adulto_idoso
122,0,2,male,54,0,0,SC,S,0,1,adulto_idoso
123,1,2,female,54,1,3,SC,S,4,1,adulto_idoso
124,0,3,male,2,3,1,SC,S,4,0,crianca_adolescente
125,0,3,male,2,4,1,SC,Q,5,0,crianca_adolescente
126,0,3,female,2,4,2,SC,S,6,0,crianca_adolescente
127,0,3,female,2,0,1,G,S,1,0,crianca_adolescente
128,0,1,female,2,1,2,C,S,3,0,crianca_adolescente
129,1,2,male,2,1,1,F,S,2,0,crianca_adolescente
130,1,3,female,2,0,1,SC,S,1,0,crianca_adolescente
131,1,2,female,2,1,1,SC,S,2,0,crianca_adolescente
132,0,3,female,2,3,2,SC,S,5,0,crianca_adolescente
133,0,3,male,2,4,1,SC,S,5,0,crianca_adolescente
134,1,3,female,27,0,2,SC,S,2,2,jovem_adulto
135,0,2,female,27,1,0,SC,S,1,2,jovem_adulto
136,1,3,male,27,0,0,SC,S,0,2,jovem_adulto
137,1,3,female,27,0,0,SC,S,0,2,jovem_adulto
138,0,2,male,27,0,0,SC,S,0,2,jovem_adulto
139,1,1,female,27,0,0,SC,C,0,2,jovem_adulto
140,0,3,male,27,0,0,SC,S,0,2,jovem_adulto
141,0,1,male,27,0,2,C,C,2,2,jovem_adulto
142,0,2,male,27,0,0,SC,S,0,2,jovem_adulto
143,0,1,male,27,0,0,SC,C,0,2,jovem_adulto
144,1,1,male,27,0,0,SC,S,0,2,jovem_adulto
145,0,3,male,27,1,0,SC,C,1,2,jovem_adulto
146,1,1,male,27,0,0,D,C,0,2,jovem_adulto
147,1,2,female,27,0,0,E,S,0,2,jovem_adulto
148,1,1,male,27,1,0,E,S,1,2,jovem_adulto
149,1,3,female,27,0,0,SC,Q,0,2,jovem_adulto
150,0,3,male,27,0,0,SC,Q,0,2,jovem_adulto
151,1,3,male,27,0,0,SC,S,0,2,jovem_adulto
152,1,3,male,27,0,0,SC,S,0,2,jovem_adulto
153,1,3,female,27,0,1,E,S,1,2,jovem_adulto
154,0,3,male,27,0,0,SC,C,0,2,jovem_adulto
155,1,2,female,27,1,0,SC,C,1,2,jovem_adulto
156,0,2,male,27,0,0,SC,S,0,2,jovem_adulto
157,1,2,female,14,1,0,SC,C,1,0,crianca_adolescente
158,0,3,female,14,0,0,SC,S,0,0,crianca_adolescente
159,1,3,female,14,1,0,SC,C,1,0,crianca_adolescente
160,0,3,female,14,1,0,SC,C,1,0,crianca_adolescente
161,1,1,female,14,1,2,B,S,3,0,crianca_adolescente
162,0,3,male,14,5,2,SC,S,7,0,crianca_adolescente
163,0,3,male,14,4,1,SC,S,5,0,crianca_adolescente
164,1,3,female,4,1,1,G,S,2,0,crianca_adolescente
165,0,3,male,4,3,2,SC,S,5,0,crianca_adolescente
166,0,3,male,4,4,1,SC,Q,5,0,crianca_adolescente
167,1,3,female,4,0,2,SC,S,2,0,crianca_adolescente
168,1,1,male,4,0,2,A,S,2,0,crianca_adolescente
169,1,2,female,4,2,1,F,S,3,0,crianca_adolescente
170,1,3,female,4,0,1,SC,C,1,0,crianca_adolescente
171,1,2,female,4,1,1,SC,S,2,0,crianca_adolescente
172,0,3,male,4,4,2,SC,S,6,0,crianca_adolescente
173,1,3,male,4,1,1,SC,S,2,0,crianca_adolescente
174,1,1,female,58,0,0,C,S,0,1,adulto_idoso
175,1,1,female,58,0,0,B,C,0,1,adulto_idoso
176,1,1,female,58,0,1,C,S,1,1,adulto_idoso
177,0,1,male,58,0,0,B,C,0,1,adulto_idoso
178,0,1,male,58,0,2,D,C,2,1,adulto_idoso
179,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
180,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
181,0,3,female,20,1,0,SC,S,1,2,jovem_adulto
182,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
183,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
184,0,3,male,20,0,0,SC,C,0,2,jovem_adulto
185,0,3,female,20,0,0,SC,S,0,2,jovem_adulto
186,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
187,0,3,female,20,3,1,SC,S,4,2,jovem_adulto
188,1,3,male,20,1,1,SC,C,2,2,jovem_adulto
189,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
190,1,3,male,20,1,0,SC,S,1,2,jovem_adulto
191,0,3,female,20,0,0,SC,Q,0,2,jovem_adulto
192,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
193,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
194,1,3,male,20,0,0,SC,C,0,2,jovem_adulto
195,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
196,0,3,male,20,0,0,SC,S,0,2,jovem_adulto
197,0,3,male,39,1,5,SC,S,6,2,jovem_adulto
198,1,1,male,39,0,0,C,S,0,2,jovem_adulto
199,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
200,1,1,female,39,0,1,E,S,1,2,jovem_adulto
201,1,3,male,39,0,0,SC,S,0,2,jovem_adulto
202,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
203,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
204,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
205,0,1,male,39,0,0,C,S,0,2,jovem_adulto
206,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
207,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
208,1,1,female,39,1,1,E,S,2,2,jovem_adulto
209,1,1,female,39,1,0,E,S,1,2,jovem_adulto
210,1,1,female,39,1,1,C,C,2,2,jovem_adulto
211,0,3,female,39,1,5,SC,S,6,2,jovem_adulto
212,0,2,male,39,0,0,SC,S,0,2,jovem_adulto
213,0,3,male,39,0,0,SC,Q,0,2,jovem_adulto
214,0,2,male,39,0,0,SC,S,0,2,jovem_adulto
215,0,1,male,39,0,0,A,S,0,2,jovem_adulto
216,0,2,male,39,0,0,SC,S,0,2,jovem_adulto
217,0,3,male,39,0,0,SC,S,0,2,jovem_adulto
218,1,1,female,39,1,1,E,C,2,2,jovem_adulto
219,0,3,male,39,8,2,SC,S,10,2,jovem_adulto
220,0,3,female,39,0,5,SC,Q,5,2,jovem_adulto
221,1,2,female,55,0,0,SC,S,0,1,adulto_idoso
222,0,3,male,55,0,0,SC,S,0,1,adulto_idoso
223,0,1,male,55,0,0,C,S,0,1,adulto_idoso
224,1,2,male,24,0,0,SC,S,0,2,jovem_adulto
225,1,3,female,24,0,0,SC,Q,0,2,jovem_adulto
226,0,1,male,24,0,0,SC,C,0,2,jovem_adulto
227,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
228,0,1,male,24,0,1,B,C,1,2,jovem_adulto
229,1,3,male,24,0,0,SC,S,0,2,jovem_adulto
230,0,1,male,24,0,0,B,C,0,2,jovem_adulto
231,1,3,female,24,1,0,SC,S,1,2,jovem_adulto
232,0,1,male,24,0,0,SC,S,0,2,jovem_adulto
233,0,2,female,24,0,0,SC,S,0,2,jovem_adulto
234,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
235,0,2,male,24,0,0,SC,S,0,2,jovem_adulto
236,1,2,female,24,0,2,SC,S,2,2,jovem_adulto
237,0,3,female,24,0,0,SC,S,0,2,jovem_adulto
238,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
239,0,1,male,24,0,0,SC,C,0,2,jovem_adulto
240,1,1,female,24,0,0,C,C,0,2,jovem_adulto
241,1,2,female,24,1,0,SC,S,1,2,jovem_adulto
242,1,1,female,24,3,2,C,S,5,2,jovem_adulto
243,1,2,female,24,0,0,F,S,0,2,jovem_adulto
244,1,1,female,24,0,0,B,C,0,2,jovem_adulto
245,1,3,female,24,0,2,G,S,2,2,jovem_adulto
246,1,2,female,24,2,3,SC,S,5,2,jovem_adulto
247,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
248,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
249,0,3,male,24,2,0,SC,S,2,2,jovem_adulto
250,1,2,female,24,2,1,SC,S,3,2,jovem_adulto
251,1,2,female,24,1,2,SC,S,3,2,jovem_adulto
252,1,1,female,24,0,0,B,C,0,2,jovem_adulto
253,1,3,male,24,0,0,SC,S,0,2,jovem_adulto
254,0,2,male,24,2,0,SC,S,2,2,jovem_adulto
255,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
256,1,1,female,24,0,0,C,C,0,2,jovem_adulto
257,0,3,male,24,1,0,SC,S,1,2,jovem_adulto
258,0,3,male,24,1,0,SC,Q,1,2,jovem_adulto
259,0,3,male,24,0,0,SC,S,0,2,jovem_adulto
260,1,3,female,24,0,3,SC,C,3,2,jovem_adulto
261,0,2,male,24,0,0,SC,S,0,2,jovem_adulto
262,0,3,female,31,1,0,SC,S,1,2,jovem_adulto
263,1,3,male,31,0,0,SC,C,0,2,jovem_adulto
264,1,1,female,31,1,0,D,C,1,2,jovem_adulto
265,0,3,female,31,1,0,SC,C,1,2,jovem_adulto
266,1,1,female,31,0,2,C,S,2,2,jovem_adulto
267,1,3,female,31,1,1,SC,S,2,2,jovem_adulto
268,0,3,female,31,0,0,SC,S,0,2,jovem_adulto
269,0,3,male,31,0,0,SC,C,0,2,jovem_adulto
270,0,2,male,31,0,0,SC,S,0,2,jovem_adulto
271,0,3,male,31,0,0,SC,C,0,2,jovem_adulto
272,0,2,male,31,1,1,SC,S,2,2,jovem_adulto
273,0,1,male,31,1,0,B,S,1,2,jovem_adulto
274,1,2,male,31,0,0,SC,S,0,2,jovem_adulto
275,1,1,male,31,1,0,B,S,1,2,jovem_adulto
276,1,3,male,31,0,0,SC,S,0,2,jovem_adulto
277,0,3,male,31,0,0,SC,Q,0,2,jovem_adulto
278,1,3,female,31,0,0,SC,S,0,2,jovem_adulto
279,1,2,female,31,1,1,SC,S,2,2,jovem_adulto
280,0,3,male,31,0,0,SC,S,0,2,jovem_adulto
281,0,2,male,31,1,1,SC,C,2,2,jovem_adulto
282,0,1,male,31,0,0,A,S,0,2,jovem_adulto
283,1,3,female,43,0,0,SC,C,0,1,adulto_idoso
284,0,2,male,43,1,1,SC,S,2,1,adulto_idoso
285,0,2,male,43,0,0,SC,S,0,1,adulto_idoso
286,0,3,male,43,0,0,SC,Q,0,1,adulto_idoso
287,1,3,female,43,0,2,SC,C,2,1,adulto_idoso
288,0,3,male,43,0,0,SC,S,0,1,adulto_idoso
289,0,3,female,43,1,6,SC,S,7,1,adulto_idoso
290,1,1,female,43,0,1,B,S,1,1,adulto_idoso
291,0,3,male,43,0,0,SC,S,0,1,adulto_idoso
292,0,3,male,43,0,0,SC,S,0,1,adulto_idoso
293,1,2,male,34,0,0,D,S,0,2,jovem_adulto
294,1,2,female,34,0,1,SC,S,1,2,jovem_adulto
295,0,2,male,34,1,0,SC,S,1,2,jovem_adulto
296,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
297,0,1,male,34,0,0,SC,S,0,2,jovem_adulto
298,1,3,male,34,2,0,SC,Q,2,2,jovem_adulto
299,0,1,male,34,0,0,C,S,0,2,jovem_adulto
300,0,2,male,34,1,0,SC,S,1,2,jovem_adulto
301,1,2,female,34,1,1,SC,S,2,2,jovem_adulto
302,1,1,male,34,0,0,SC,S,0,2,jovem_adulto
303,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
304,0,2,male,34,1,0,SC,S,1,2,jovem_adulto
305,1,2,female,34,0,0,F,S,0,2,jovem_adulto
306,0,3,male,34,0,0,SC,Q,0,2,jovem_adulto
307,1,2,female,34,0,0,SC,S,0,2,jovem_adulto
308,0,3,male,34,1,1,SC,S,2,2,jovem_adulto
309,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
310,0,2,male,34,0,0,SC,S,0,2,jovem_adulto
311,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
312,0,2,male,34,0,0,SC,S,0,2,jovem_adulto
313,0,3,male,34,0,0,SC,C,0,2,jovem_adulto
314,1,3,female,15,0,0,SC,Q,0,0,crianca_adolescente
315,0,3,female,15,3,1,SC,S,4,0,crianca_adolescente
316,1,1,female,15,0,0,SC,C,0,0,crianca_adolescente
317,0,3,male,15,1,1,SC,C,2,0,crianca_adolescente
318,1,1,female,15,0,1,B,S,1,0,crianca_adolescente
319,1,3,female,15,1,0,SC,C,1,0,crianca_adolescente
320,1,3,female,15,0,0,SC,C,0,0,crianca_adolescente
321,1,1,male,28,0,0,A,S,0,2,jovem_adulto
322,0,1,male,28,1,0,SC,C,1,2,jovem_adulto
323,0,3,male,28,0,0,SC,C,0,2,jovem_adulto
324,0,1,male,28,0,0,SC,S,0,2,jovem_adulto
325,0,3,female,28,0,0,SC,S,0,2,jovem_adulto
326,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
327,1,3,male,28,0,0,SC,S,0,2,jovem_adulto
328,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
329,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
330,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
331,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
332,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
333,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
334,0,3,male,28,2,0,SC,S,2,2,jovem_adulto
335,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
336,0,3,male,28,1,0,SC,S,1,2,jovem_adulto
337,0,3,female,28,1,1,SC,S,2,2,jovem_adulto
338,1,2,female,28,1,0,SC,S,1,2,jovem_adulto
339,1,1,male,28,0,0,C,S,0,2,jovem_adulto
340,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
341,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
342,1,2,male,28,0,0,SC,C,0,2,jovem_adulto
343,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
344,0,3,male,28,0,0,SC,Q,0,2,jovem_adulto
345,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
346,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
347,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
348,0,2,male,28,0,1,SC,S,1,2,jovem_adulto
349,1,2,female,28,1,0,SC,C,1,2,jovem_adulto
350,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
351,0,3,female,8,3,1,SC,S,4,0,crianca_adolescente
352,1,2,female,8,0,2,SC,S,2,0,crianca_adolescente
353,1,2,male,8,1,1,SC,S,2,0,crianca_adolescente
354,0,3,male,8,4,1,SC,Q,5,0,crianca_adolescente
355,0,1,male,19,3,2,C,S,5,2,jovem_adulto
356,1,3,female,19,0,0,SC,Q,0,2,jovem_adulto
357,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
358,1,1,female,19,0,2,D,S,2,2,jovem_adulto
359,0,3,male,19,0,0,SC,Q,0,2,jovem_adulto
360,0,2,male,19,1,1,SC,S,2,2,jovem_adulto
361,0,2,male,19,0,0,SC,S,0,2,jovem_adulto
362,1,3,female,19,1,0,SC,S,1,2,jovem_adulto
363,1,2,male,19,0,0,SC,S,0,2,jovem_adulto
364,0,3,female,19,0,0,SC,S,0,2,jovem_adulto
365,0,2,male,19,0,0,SC,S,0,2,jovem_adulto
366,1,3,female,19,0,0,SC,Q,0,2,jovem_adulto
367,1,3,male,19,0,0,SC,S,0,2,jovem_adulto
368,1,1,female,19,1,0,B,C,1,2,jovem_adulto
369,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
370,1,3,female,19,2,0,SC,Q,2,2,jovem_adulto
371,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
372,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
373,1,2,female,19,0,0,SC,S,0,2,jovem_adulto
374,1,2,female,19,1,0,SC,S,1,2,jovem_adulto
375,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
376,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
377,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
378,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
379,0,3,male,19,0,0,F,S,0,2,jovem_adulto
380,0,1,male,19,1,0,D,S,1,2,jovem_adulto
381,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
382,1,1,female,19,0,0,B,S,0,2,jovem_adulto
383,1,3,female,12,0,0,SC,Q,0,0,crianca_adolescente
384,1,3,male,12,1,0,SC,C,1,0,crianca_adolescente
385,1,3,female,12,0,0,SC,Q,0,0,crianca_adolescente
386,0,1,male,40,0,0,SC,C,0,2,jovem_adulto
387,0,3,female,40,1,0,SC,S,1,2,jovem_adulto
388,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
389,0,3,male,40,0,0,SC,S,0,2,jovem_adulto
390,0,3,male,40,0,2,SC,S,2,2,jovem_adulto
391,1,2,female,40,0,0,SC,S,0,2,jovem_adulto
392,0,3,male,40,1,1,SC,Q,2,2,jovem_adulto
393,1,1,male,40,0,0,A,C,0,2,jovem_adulto
394,0,1,male,40,0,0,B,S,0,2,jovem_adulto
395,0,2,male,40,0,0,SC,S,0,2,jovem_adulto
396,1,1,female,40,1,1,E,C,2,2,jovem_adulto
397,1,2,female,40,0,0,SC,S,0,2,jovem_adulto
398,0,3,male,40,1,4,SC,S,5,2,jovem_adulto
399,0,3,male,40,0,0,SC,Q,0,2,jovem_adulto
400,0,3,male,40,0,0,SC,S,0,2,jovem_adulto
401,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
402,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
403,1,1,female,40,0,0,C,S,0,2,jovem_adulto
404,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
405,1,2,female,40,1,1,SC,S,2,2,jovem_adulto
406,0,2,male,40,0,0,SC,S,0,2,jovem_adulto
407,0,3,male,40,1,2,SC,S,3,2,jovem_adulto
408,1,1,female,23,1,0,B,C,1,2,jovem_adulto
409,1,1,female,23,3,2,C,S,5,2,jovem_adulto
410,1,1,male,23,0,1,D,C,1,2,jovem_adulto
411,0,2,male,23,0,0,SC,C,0,2,jovem_adulto
412,0,3,male,23,0,0,SC,C,0,2,jovem_adulto
413,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
414,1,1,female,23,1,0,SC,C,1,2,jovem_adulto
415,1,1,female,23,1,0,D,C,1,2,jovem_adulto
416,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
417,1,2,female,23,0,0,D,C,0,2,jovem_adulto
418,0,2,male,23,2,1,SC,S,3,2,jovem_adulto
419,1,3,female,23,0,0,SC,S,0,2,jovem_adulto
420,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
421,1,3,male,23,0,0,SC,S,0,2,jovem_adulto
422,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
423,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
424,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
425,0,3,female,23,8,2,SC,S,10,2,jovem_adulto
426,0,3,female,23,0,0,SC,S,0,2,jovem_adulto
427,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
428,0,2,male,66,0,0,SC,S,0,1,adulto_idoso
429,0,1,male,42,1,0,SC,S,1,1,adulto_idoso
430,0,2,male,42,0,0,SC,S,0,1,adulto_idoso
431,0,3,male,42,0,1,SC,S,1,1,adulto_idoso
432,0,2,male,42,1,0,SC,S,1,1,adulto_idoso
433,1,2,male,42,0,0,SC,S,0,1,adulto_idoso
434,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
435,1,1,female,42,0,0,SC,C,0,1,adulto_idoso
436,1,2,female,42,1,0,SC,S,1,1,adulto_idoso
437,0,3,male,42,0,0,SC,Q,0,1,adulto_idoso
438,0,1,male,42,0,0,SC,S,0,1,adulto_idoso
439,1,1,male,42,1,0,D,S,1,1,adulto_idoso
440,0,3,male,42,1,0,SC,S,1,1,adulto_idoso
441,0,3,male,42,0,0,F,S,0,1,adulto_idoso
442,1,1,male,42,0,0,E,S,0,1,adulto_idoso
443,0,3,male,42,0,0,SC,C,0,1,adulto_idoso
444,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
445,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
446,1,1,female,42,1,0,C,C,1,1,adulto_idoso
447,1,2,female,42,0,0,SC,S,0,1,adulto_idoso
