,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Relateds,faixa_etaria,acompanhado,possui_cabine
123,1,2,female,32,0,0,E,0,adulto_idoso,False,True
124,0,1,male,54,0,1,D,1,crianca_adolescente,True,True
125,1,3,male,12,1,0,SC,1,jovem_adulto,True,False
126,0,3,male,39,0,0,SC,0,adulto_idoso,False,False
127,1,3,male,24,0,0,SC,0,adulto_idoso,False,False
128,1,3,female,22,1,1,F,2,adulto_idoso,True,True
129,0,3,male,45,0,0,SC,0,crianca_adolescente,False,False
130,0,3,male,33,0,0,SC,0,adulto_idoso,False,False
131,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
132,0,3,female,47,1,0,SC,1,crianca_adolescente,True,False
133,1,2,female,29,1,0,SC,1,adulto_idoso,True,False
134,0,2,male,25,0,0,SC,0,adulto_idoso,False,False
135,0,2,male,23,0,0,SC,0,adulto_idoso,False,False
136,1,1,female,19,0,2,D,2,adulto_idoso,True,True
137,0,1,male,37,1,0,C,1,adulto_idoso,True,True
138,0,3,male,16,0,0,SC,0,jovem_adulto,False,False
139,0,1,male,24,0,0,B,0,adulto_idoso,False,True
140,0,3,female,39,0,2,SC,2,adulto_idoso,True,False
141,1,3,female,22,0,0,SC,0,adulto_idoso,False,False
142,1,3,female,24,1,0,SC,1,adulto_idoso,True,False
143,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
144,0,2,male,18,0,0,SC,0,adulto_idoso,False,False
145,0,2,male,19,1,1,SC,2,adulto_idoso,True,False
146,1,3,male,27,0,0,SC,0,adulto_idoso,False,False
147,0,3,female,9,2,2,SC,4,jovem_adulto,True,False
148,0,2,male,36,0,2,F,2,adulto_idoso,True,True
149,0,2,male,42,0,0,SC,0,adulto_idoso,False,False
150,0,2,male,51,0,0,SC,0,crianca_adolescente,False,False
151,1,1,female,22,1,0,C,1,adulto_idoso,True,True
152,0,3,male,55,0,0,SC,0,crianca_adolescente,False,False
153,0,3,male,40,0,2,SC,2,adulto_idoso,True,False
154,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
155,0,1,male,51,0,1,SC,1,crianca_adolescente,True,False
156,1,3,female,16,0,0,SC,0,jovem_adulto,False,False
157,0,3,male,30,0,0,SC,0,adulto_idoso,False,False
158,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
159,0,3,male,4,8,2,SC,10,jovem_adulto,True,False
160,0,3,male,44,0,1,SC,1,adulto_idoso,True,False
161,1,2,female,40,0,0,SC,0,adulto_idoso,False,False
162,0,3,male,26,0,0,SC,0,adulto_idoso,False,False
163,0,3,male,17,0,0,SC,0,jovem_adulto,False,False
164,0,3,male,1,4,1,SC,5,jovem_adulto,True,False
165,1,3,male,9,0,2,SC,2,jovem_adulto,True,False
166,1,1,female,24,0,1,E,1,adulto_idoso,True,True
167,0,3,female,45,1,4,SC,5,crianca_adolescente,True,False
168,0,1,male,42,0,0,SC,0,adulto_idoso,False,False
169,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
170,0,1,male,61,0,0,B,0,crianca_adolescente,False,True
171,0,3,male,4,4,1,SC,5,jovem_adulto,True,False
172,1,3,female,1,1,1,SC,2,jovem_adulto,True,False
173,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
174,0,1,male,56,0,0,A,0,crianca_adolescente,False,True
175,0,3,male,18,1,1,SC,2,adulto_idoso,True,False
176,0,3,male,2,3,1,SC,4,jovem_adulto,True,False
177,0,1,female,50,0,0,C,0,crianca_adolescente,False,True
178,0,2,male,30,0,0,SC,0,adulto_idoso,False,False
179,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
180,0,3,female,28,8,2,SC,10,adulto_idoso,True,False
181,0,2,male,24,0,0,SC,0,adulto_idoso,False,False
182,0,3,male,9,4,2,SC,6,jovem_adulto,True,False
183,1,2,male,1,2,1,F,3,jovem_adulto,True,True
184,1,3,female,4,0,2,SC,2,jovem_adulto,True,False
185,0,1,male,21,0,0,A,0,adulto_idoso,False,True
186,1,3,female,41,1,0,SC,1,adulto_idoso,True,False
187,1,1,male,45,0,0,SC,0,crianca_adolescente,False,False
188,0,3,male,40,1,1,SC,2,adulto_idoso,True,False
189,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
190,1,2,female,32,0,0,SC,0,adulto_idoso,False,False
191,0,2,male,19,0,0,SC,0,adulto_idoso,False,False
192,1,3,female,19,1,0,SC,1,adulto_idoso,True,False
193,1,2,male,3,1,1,F,2,jovem_adulto,True,True
194,1,1,female,44,0,0,B,0,adulto_idoso,False,True
195,1,1,female,58,0,0,B,0,crianca_adolescente,False,True
196,0,3,male,44,0,0,SC,0,adulto_idoso,False,False
197,0,3,male,42,0,1,SC,1,adulto_idoso,True,False
198,1,3,female,24,0,0,SC,0,adulto_idoso,False,False
199,0,2,female,24,0,0,SC,0,adulto_idoso,False,False
200,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
201,0,3,male,41,8,2,SC,10,adulto_idoso,True,False
202,0,3,male,34,0,0,SC,0,adulto_idoso,False,False
203,0,3,male,45,0,0,SC,0,crianca_adolescente,False,False
204,1,3,male,18,0,0,SC,0,adulto_idoso,False,False
205,0,3,female,2,0,1,G,1,jovem_adulto,True,True
206,0,3,male,32,1,0,SC,1,adulto_idoso,True,False
207,1,3,male,26,0,0,SC,0,adulto_idoso,False,False
208,1,3,female,16,0,0,SC,0,jovem_adulto,False,False
209,1,1,male,40,0,0,A,0,adulto_idoso,False,True
210,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
211,1,2,female,35,0,0,SC,0,adulto_idoso,False,False
212,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
213,0,2,male,30,0,0,SC,0,adulto_idoso,False,False
214,0,3,male,42,1,0,SC,1,adulto_idoso,True,False
215,1,1,female,31,1,0,D,1,adulto_idoso,True,True
216,1,3,female,27,0,0,SC,0,adulto_idoso,False,False
217,0,2,male,42,1,0,SC,1,adulto_idoso,True,False
218,1,1,female,32,0,0,D,0,adulto_idoso,False,True
219,0,2,male,30,0,0,SC,0,adulto_idoso,False,False
220,1,3,male,16,0,0,SC,0,jovem_adulto,False,False
221,0,2,male,27,0,0,SC,0,adulto_idoso,False,False
222,0,3,male,51,0,0,SC,0,crianca_adolescente,False,False
223,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
224,1,1,male,38,1,0,C,1,adulto_idoso,True,True
225,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
226,1,2,male,19,0,0,SC,0,adulto_idoso,False,False
227,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
228,0,2,male,18,0,0,SC,0,adulto_idoso,False,False
229,0,3,female,9,3,1,SC,4,jovem_adulto,True,False
230,1,1,female,35,1,0,C,1,adulto_idoso,True,True
231,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
232,0,2,male,59,0,0,SC,0,crianca_adolescente,False,False
233,1,3,female,5,4,2,SC,6,jovem_adulto,True,False
234,0,2,male,24,0,0,SC,0,adulto_idoso,False,False
235,0,3,female,14,0,0,SC,0,jovem_adulto,False,False
236,0,2,male,44,1,0,SC,1,adulto_idoso,True,False
237,1,2,female,8,0,2,SC,2,jovem_adulto,True,False
238,0,2,male,19,0,0,SC,0,adulto_idoso,False,False
239,0,2,male,33,0,0,SC,0,adulto_idoso,False,False
240,0,3,female,21,1,0,SC,1,adulto_idoso,True,False
241,1,3,female,13,1,0,SC,1,jovem_adulto,True,False
242,0,2,male,29,0,0,SC,0,adulto_idoso,False,False
243,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
244,0,3,male,30,0,0,SC,0,adulto_idoso,False,False
245,0,1,male,44,2,0,C,2,adulto_idoso,True,True
246,0,3,female,25,0,0,SC,0,adulto_idoso,False,False
247,1,2,female,24,0,2,SC,2,adulto_idoso,True,False
248,1,1,male,37,1,1,D,2,adulto_idoso,True,True
249,0,2,male,54,1,0,SC,1,crianca_adolescente,True,False
250,0,3,male,23,0,0,SC,0,adulto_idoso,False,False
251,0,3,female,29,1,1,G,2,adulto_idoso,True,True
252,0,1,male,62,0,0,C,0,crianca_adolescente,False,True
253,0,3,male,30,1,0,SC,1,adulto_idoso,True,False
254,0,3,female,41,0,2,SC,2,adulto_idoso,True,False
255,1,3,female,29,0,2,SC,2,adulto_idoso,True,False
256,1,1,female,34,0,0,SC,0,adulto_idoso,False,False
257,1,1,female,30,0,0,B,0,adulto_idoso,False,True
258,1,1,female,35,0,0,SC,0,adulto_idoso,False,False
259,1,2,female,50,0,1,SC,1,crianca_adolescente,True,False
260,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
261,1,3,male,3,4,2,SC,6,jovem_adulto,True,False
262,0,1,male,52,1,1,E,2,crianca_adolescente,True,True
263,0,1,male,40,0,0,B,0,adulto_idoso,False,True
264,0,3,female,22,0,0,SC,0,adulto_idoso,False,False
265,0,2,male,36,0,0,SC,0,adulto_idoso,False,False
266,0,3,male,16,4,1,SC,5,jovem_adulto,True,False
267,1,3,male,25,1,0,SC,1,adulto_idoso,True,False
268,1,1,female,58,0,1,C,1,crianca_adolescente,True,True
269,1,1,female,35,0,0,C,0,adulto_idoso,False,True
270,0,1,male,44,0,0,SC,0,adulto_idoso,False,False
271,1,3,male,25,0,0,SC,0,adulto_idoso,False,False
272,1,2,female,41,0,1,SC,1,adulto_idoso,True,False
273,0,1,male,37,0,1,C,1,adulto_idoso,True,True
274,1,3,female,19,0,0,SC,0,adulto_idoso,False,False
275,1,1,female,63,1,0,D,1,crianca_adolescente,True,True
276,0,3,female,45,0,0,SC,0,crianca_adolescente,False,False
277,0,2,male,27,0,0,SC,0,adulto_idoso,False,False
278,0,3,male,7,4,1,SC,5,jovem_adulto,True,False
279,1,3,female,35,1,1,SC,2,adulto_idoso,True,False
280,0,3,male,65,0,0,SC,0,crianca_adolescente,False,False
281,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
282,0,3,male,16,0,0,SC,0,jovem_adulto,False,False
283,1,3,male,19,0,0,SC,0,adulto_idoso,False,False
284,0,1,male,27,0,0,A,0,adulto_idoso,False,True
285,0,3,male,33,0,0,SC,0,adulto_idoso,False,False
286,1,3,male,30,0,0,SC,0,adulto_idoso,False,False
287,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
288,1,2,male,42,0,0,SC,0,adulto_idoso,False,False
289,1,3,female,22,0,0,SC,0,adulto_idoso,False,False
290,1,1,female,26,0,0,SC,0,adulto_idoso,False,False
291,1,1,female,19,1,0,B,1,adulto_idoso,True,True
292,0,2,male,36,0,0,D,0,adulto_idoso,False,True
293,0,3,female,24,0,0,SC,0,adulto_idoso,False,False
294,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
295,0,1,male,42,0,0,SC,0,adulto_idoso,False,False
296,0,3,male,23,0,0,SC,0,adulto_idoso,False,False
297,0,1,female,2,1,2,C,3,jovem_adulto,True,True
298,1,1,male,37,0,0,C,0,adulto_idoso,False,True
299,1,1,female,50,0,1,B,1,crianca_adolescente,True,True
300,1,3,female,13,0,0,SC,0,jovem_adulto,False,False
301,1,3,male,23,2,0,SC,2,adulto_idoso,True,False
302,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
303,1,2,female,28,0,0,E,0,adulto_idoso,False,True
304,0,3,male,40,0,0,SC,0,adulto_idoso,False,False
305,1,1,male,0,1,2,C,3,jovem_adulto,True,True
306,1,1,female,14,0,0,SC,0,jovem_adulto,False,False
307,1,1,female,17,1,0,C,1,jovem_adulto,True,True
308,0,2,male,30,1,0,SC,1,adulto_idoso,True,False
309,1,1,female,30,0,0,E,0,adulto_idoso,False,True
310,1,1,female,24,0,0,C,0,adulto_idoso,False,True
311,1,1,female,18,2,2,B,4,adulto_idoso,True,True
312,0,2,female,26,1,1,SC,2,adulto_idoso,True,False
313,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
314,0,2,male,43,1,1,SC,2,adulto_idoso,True,False
315,1,3,female,26,0,0,SC,0,adulto_idoso,False,False
316,1,2,female,24,1,0,SC,1,adulto_idoso,True,False
317,0,2,male,54,0,0,SC,0,crianca_adolescente,False,False
318,1,1,female,31,0,2,C,2,adulto_idoso,True,True
319,1,1,female,40,1,1,E,2,adulto_idoso,True,True
320,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
321,0,3,male,27,0,0,SC,0,adulto_idoso,False,False
322,1,2,female,30,0,0,SC,0,adulto_idoso,False,False
323,1,2,female,22,1,1,SC,2,adulto_idoso,True,False
324,0,3,male,22,8,2,SC,10,adulto_idoso,True,False
325,1,1,female,36,0,0,C,0,adulto_idoso,False,True
326,0,3,male,61,0,0,SC,0,crianca_adolescente,False,False
327,1,2,female,36,0,0,D,0,adulto_idoso,False,True
328,1,3,female,31,1,1,SC,2,adulto_idoso,True,False
329,1,1,female,16,0,1,B,1,jovem_adulto,True,True
330,1,3,female,15,2,0,SC,2,jovem_adulto,True,False
331,0,1,male,45,0,0,C,0,crianca_adolescente,False,True
332,0,1,male,38,0,1,C,1,adulto_idoso,True,True
333,0,3,male,16,2,0,SC,2,jovem_adulto,True,False
334,1,1,female,28,1,0,SC,1,adulto_idoso,True,False
335,0,3,male,39,0,0,SC,0,adulto_idoso,False,False
336,0,1,male,29,1,0,C,1,adulto_idoso,True,True
337,1,1,female,41,0,0,E,0,adulto_idoso,False,True
338,1,3,male,45,0,0,SC,0,crianca_adolescente,False,False
339,0,1,male,45,0,0,T,0,crianca_adolescente,False,True
340,1,2,male,2,1,1,F,2,jovem_adulto,True,True
341,1,1,female,24,3,2,C,5,adulto_idoso,True,True
342,0,2,male,28,0,0,SC,0,adulto_idoso,False,False
343,0,2,male,25,0,0,SC,0,adulto_idoso,False,False
344,0,2,male,36,0,0,SC,0,adulto_idoso,False,False
345,1,2,female,24,0,0,F,0,adulto_idoso,False,True
346,1,2,female,40,0,0,SC,0,adulto_idoso,False,False
347,1,3,female,26,1,0,SC,1,adulto_idoso,True,False
348,1,3,male,3,1,1,SC,2,jovem_adulto,True,False
349,0,3,male,42,0,0,SC,0,adulto_idoso,False,False
350,0,3,male,23,0,0,SC,0,adulto_idoso,False,False
351,0,1,male,42,0,0,C,0,adulto_idoso,False,True
352,0,3,male,15,1,1,SC,2,jovem_adulto,True,False
353,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
354,0,3,male,43,0,0,SC,0,adulto_idoso,False,False
355,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
356,1,1,female,22,0,1,E,1,adulto_idoso,True,True
357,0,2,female,38,0,0,SC,0,adulto_idoso,False,False
358,1,3,female,16,0,0,SC,0,jovem_adulto,False,False
359,1,3,female,30,0,0,SC,0,adulto_idoso,False,False
360,0,3,male,40,1,4,SC,5,adulto_idoso,True,False
361,0,2,male,29,1,0,SC,1,adulto_idoso,True,False
362,0,3,female,45,0,1,SC,1,crianca_adolescente,True,False
363,0,3,male,35,0,0,SC,0,adulto_idoso,False,False
364,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
365,0,3,male,30,0,0,SC,0,adulto_idoso,False,False
366,1,1,female,60,1,0,D,1,crianca_adolescente,True,True
367,1,3,female,39,0,0,SC,0,adulto_idoso,False,False
368,1,3,female,14,0,0,SC,0,jovem_adulto,False,False
369,1,1,female,24,0,0,B,0,adulto_idoso,False,True
370,1,1,male,25,1,0,E,1,adulto_idoso,True,True
371,0,3,male,18,1,0,SC,1,adulto_idoso,True,False
372,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
373,0,1,male,22,0,0,SC,0,adulto_idoso,False,False
374,0,3,female,3,3,1,SC,4,jovem_adulto,True,False
375,1,1,female,37,1,0,SC,1,adulto_idoso,True,False
376,1,3,female,22,0,0,SC,0,adulto_idoso,False,False
377,0,1,male,27,0,2,C,2,adulto_idoso,True,True
378,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
379,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
380,1,1,female,42,0,0,SC,0,adulto_idoso,False,False
381,1,3,female,1,0,2,SC,2,jovem_adulto,True,False
382,0,3,male,32,0,0,SC,0,adulto_idoso,False,False
383,1,1,female,35,1,0,SC,1,adulto_idoso,True,False
384,0,3,male,34,0,0,SC,0,adulto_idoso,False,False
385,0,2,male,18,0,0,SC,0,adulto_idoso,False,False
386,0,3,male,1,5,2,SC,7,jovem_adulto,True,False
387,1,2,female,36,0,0,SC,0,adulto_idoso,False,False
388,0,3,male,37,0,0,SC,0,adulto_idoso,False,False
389,1,2,female,17,0,0,SC,0,jovem_adulto,False,False
390,1,1,male,36,1,2,B,3,adulto_idoso,True,True
391,1,3,male,21,0,0,SC,0,adulto_idoso,False,False
392,0,3,male,28,2,0,SC,2,adulto_idoso,True,False
393,1,1,female,23,1,0,D,1,adulto_idoso,True,True
394,1,3,female,24,0,2,G,2,adulto_idoso,True,True
395,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
396,0,3,female,31,0,0,SC,0,adulto_idoso,False,False
397,0,2,male,46,0,0,SC,0,crianca_adolescente,False,False
398,0,2,male,23,0,0,SC,0,adulto_idoso,False,False
399,1,2,female,28,0,0,SC,0,adulto_idoso,False,False
400,1,3,male,39,0,0,SC,0,adulto_idoso,False,False
401,0,3,male,26,0,0,SC,0,adulto_idoso,False,False
402,0,3,female,21,1,0,SC,1,adulto_idoso,True,False
403,0,3,male,28,1,0,SC,1,adulto_idoso,True,False
404,0,3,female,20,0,0,SC,0,adulto_idoso,False,False
405,0,2,male,34,1,0,SC,1,adulto_idoso,True,False
406,0,3,male,51,0,0,SC,0,crianca_adolescente,False,False
407,1,2,male,3,1,1,SC,2,jovem_adulto,True,False
408,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
409,0,3,female,18,3,1,SC,4,adulto_idoso,True,False
410,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
411,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
412,1,1,female,33,1,0,C,1,adulto_idoso,True,True
413,0,2,male,26,0,0,SC,0,adulto_idoso,False,False
414,1,3,male,44,0,0,SC,0,adulto_idoso,False,False
415,0,3,female,35,0,0,SC,0,adulto_idoso,False,False
416,1,2,female,34,1,1,SC,2,adulto_idoso,True,False
417,1,2,female,18,0,2,SC,2,adulto_idoso,True,False
418,0,2,male,30,0,0,SC,0,adulto_idoso,False,False
419,0,3,female,10,0,2,SC,2,jovem_adulto,True,False
420,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
421,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
422,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
423,0,3,female,28,1,1,SC,2,adulto_idoso,True,False
424,0,3,male,18,1,1,SC,2,adulto_idoso,True,False
425,0,3,male,31,0,0,SC,0,adulto_idoso,False,False
426,1,2,female,28,1,0,SC,1,adulto_idoso,True,False
427,1,2,female,19,0,0,SC,0,adulto_idoso,False,False
428,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
429,1,3,male,32,0,0,E,0,adulto_idoso,False,True
430,1,1,male,28,0,0,C,0,adulto_idoso,False,True
431,1,3,female,27,1,0,SC,1,adulto_idoso,True,False
432,1,2,female,42,1,0,SC,1,adulto_idoso,True,False
433,0,3,male,17,0,0,SC,0,jovem_adulto,False,False
434,0,1,male,50,1,0,E,1,crianca_adolescente,True,True
435,1,1,female,14,1,2,B,3,jovem_adulto,True,True
436,0,3,female,21,2,2,SC,4,adulto_idoso,True,False
437,1,2,female,24,2,3,SC,5,adulto_idoso,True,False
438,0,1,male,64,1,4,C,5,crianca_adolescente,True,True
439,0,2,male,31,0,0,SC,0,adulto_idoso,False,False
440,1,2,female,45,1,1,SC,2,crianca_adolescente,True,False
441,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
442,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
443,1,2,female,28,0,0,SC,0,adulto_idoso,False,False
444,1,3,male,27,0,0,SC,0,adulto_idoso,False,False
445,1,1,male,4,0,2,A,2,jovem_adulto,True,True
446,1,2,female,13,0,1,SC,1,jovem_adulto,True,False
447,1,1,male,34,0,0,SC,0,adulto_idoso,False,False
448,1,3,female,5,2,1,SC,3,jovem_adulto,True,False
